city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id
San Juan Nepomuceno,San Juan Nepomuceno,-26.1167,-55.93,Paraguay,PY,PRY,Caazapá,,24243.0,1600809234
Caazapá,Caazapa,-26.2,-56.38,Paraguay,PY,PRY,Caazapá,admin,23996.0,1600103814
Tobatí,Tobati,-25.2667,-57.3167,Paraguay,PY,PRY,Cordillera,,23295.0,1600471923
Paraguarí,Paraguari,-25.6333,-57.15,Paraguay,PY,PRY,Paraguarí,admin,22154.0,1600581132
Arroyito,Arroyito,-23.1733,-56.7747,Paraguay,PY,PRY,Concepción,,22100.0,1600329256
San Bernardino,San Bernardino,-25.3106,-57.2961,Paraguay,PY,PRY,Cordillera,,20491.0,1600530109
Santa Rosa,Santa Rosa,-26.8667,-56.85,Paraguay,PY,PRY,Misiones,,20306.0,1600899720
Loreto,Loreto,-23.2667,-57.3167,Paraguay,PY,PRY,Concepción,,18419.0,1600806400
Filadelfia,Filadelfia,-22.34,-60.03,Paraguay,PY,PRY,Boquerón,admin,18210.0,1600948743
Tres de Mayo,Tres de Mayo,-26.4794,-56.0961,Paraguay,PY,PRY,Caazapá,,17928.0,1600000015
Estancia Pozo Colorado,Estancia Pozo Colorado,-23.4136,-58.9144,Paraguay,PY,PRY,Presidente Hayes,,17727.0,1600995173
Pirayú,Pirayu,-25.48,-57.23,Paraguay,PY,PRY,Paraguarí,,17601.0,1600633221
San Juan Bautista,San Juan Bautista,-26.6333,-57.1667,Paraguay,PY,PRY,Misiones,admin,16593.0,1600185723
Loma Plata,Loma Plata,-22.3833,-59.8333,Paraguay,PY,PRY,Boquerón,,16460.0,1600342774
Acahay,Acahay,-25.91,-57.11,Paraguay,PY,PRY,Paraguarí,,16264.0,1600352357
Benjamín Aceval,Benjamin Aceval,-24.9703,-57.5667,Paraguay,PY,PRY,Presidente Hayes,,16248.0,1600309049
Quiindy,Quiindy,-25.973,-57.237,Paraguay,PY,PRY,Paraguarí,,16074.0,1600822993
Atyrá,Atyra,-25.2786,-57.1706,Paraguay,PY,PRY,Cordillera,,15278.0,1600262669
Mbuyapey,Mbuyapey,-26.2,-56.75,Paraguay,PY,PRY,Paraguarí,,14512.0,1600084808
Doctor Juan Eulogio Estigarribia,Doctor Juan Eulogio Estigarribia,-25.37,-55.7,Paraguay,PY,PRY,Caaguazú,,14316.0,1600438790
Coronel Bogado,Coronel Bogado,-27.17,-56.25,Paraguay,PY,PRY,Itapúa,,14297.0,1600512741
Altos,Altos,-25.2333,-57.25,Paraguay,PY,PRY,Cordillera,,13114.0,1600982607
Emboscada,Emboscada,-25.1233,-57.3553,Paraguay,PY,PRY,Cordillera,,12225.0,1600056650
Caraguatay,Caraguatay,-25.2333,-56.8167,Paraguay,PY,PRY,Cordillera,,11568.0,1600813357
San Lázaro,San Lazaro,-22.1083,-57.97,Paraguay,PY,PRY,Concepción,,11509.0,1600340714
Belén,Belen,-23.466,-57.262,Paraguay,PY,PRY,Concepción,,11359.0,1600551990
Capitán Bado,Capitan Bado,-23.26,-55.54,Paraguay,PY,PRY,Amambay,,11319.0,1600353180
Itacurubí de la Cordillera,Itacurubi de la Cordillera,-25.45,-56.85,Paraguay,PY,PRY,Cordillera,,10744.0,1600603490
Lima,Lima,-23.9,-56.3333,Paraguay,PY,PRY,San Pedro,,10367.0,1600187731
Repatriación,Repatriacion,-25.53,-55.95,Paraguay,PY,PRY,Caaguazú,,9774.0,1600644492
Alberdi,Alberdi,-26.19,-58.13,Paraguay,PY,PRY,Ñeembucú,,9679.0,1600904463
Capitán Mauricio José Troche,Capitan Mauricio Jose Troche,-25.75,-56.4333,Paraguay,PY,PRY,Guairá,,9539.0,1600161114
Borja,Borja,-25.9528,-56.4972,Paraguay,PY,PRY,Guairá,,9222.0,1600620882
Veinticinco de Diciembre,Veinticinco de Diciembre,-24.7,-56.55,Paraguay,PY,PRY,San Pedro,,9147.0,1600631538
Francisco Caballero Álvarez,Francisco Caballero Alvarez,-24.1543,-54.6659,Paraguay,PY,PRY,Canindeyú,,8884.0,1600193449
Katueté,Katuete,-24.2481,-54.7575,Paraguay,PY,PRY,Canindeyú,,8681.0,1600304725
Bella Vista,Bella Vista,-22.1167,-56.5167,Paraguay,PY,PRY,Amambay,,6145.0,1600430147
Hohenau,Hohenau,-27.0796,-55.75,Paraguay,PY,PRY,Itapúa,,5306.0,1600972500
Villa del Rosario,Villa del Rosario,-24.4167,-57.1167,Paraguay,PY,PRY,San Pedro,,5123.0,1600049206
Puerto Casado,Puerto Casado,-22.2896,-57.94,Paraguay,PY,PRY,Alto Paraguay,,5000.0,1600731282
Fuerte Olimpo,Fuerte Olimpo,-21.0375,-57.8708,Paraguay,PY,PRY,Alto Paraguay,admin,4498.0,1600444658
Villa Ygatimí,Villa Ygatimi,-24.08,-55.5,Paraguay,PY,PRY,Canindeyú,,3577.0,1600339943
Arroyos y Esteros,Arroyos y Esteros,-25.05,-57.09,Paraguay,PY,PRY,Cordillera,,3055.0,1600827428
Abaí,Abai,-26.0296,-55.94,Paraguay,PY,PRY,Caazapá,,3024.0,1600189926
Mariscal José Félix Estigarribia,Mariscal Jose Felix Estigarribia,-22.0333,-60.6333,Paraguay,PY,PRY,Boquerón,,2500.0,1600781023
Ypejhú,Ypejhu,-23.91,-55.46,Paraguay,PY,PRY,Canindeyú,,2299.0,1600827924
Pozo Colorado,Pozo Colorado,-23.43,-58.86,Paraguay,PY,PRY,Presidente Hayes,,2135.0,1600340660
Capitán Pablo Lagerenza,Capitan Pablo Lagerenza,-19.92,-60.79,Paraguay,PY,PRY,Alto Paraguay,,1633.0,1600527430
Ñacunday,Nacunday,-26.02,-54.77,Paraguay,PY,PRY,Alto Paraná,,1120.0,1600303466
General Eugenio A. Garay,General Eugenio A. Garay,-20.52,-62.21,Paraguay,PY,PRY,Boquerón,,972.0,1600467772
Puerto Pinasco,Puerto Pinasco,-22.7167,-57.8333,Paraguay,PY,PRY,Presidente Hayes,,500.0,1600670025
Asunción,Asuncion,-25.3,-57.6333,Paraguay,PY,PRY,Asunción,primary,477346.0,1600057911
Ciudad del Este,Ciudad del Este,-25.5167,-54.6167,Paraguay,PY,PRY,Alto Paraná,admin,308983.0,1600265252
San Lorenzo,San Lorenzo,-25.34,-57.52,Paraguay,PY,PRY,Central,,287977.0,1600667303
Luque,Luque,-25.27,-57.4872,Paraguay,PY,PRY,Central,,263604.0,1600773205
Capiatá,Capiata,-25.35,-57.42,Paraguay,PY,PRY,Central,,224152.0,1600122166
Fernando de la Mora,Fernando de la Mora,-25.32,-57.54,Paraguay,PY,PRY,Central,,183390.0,1600276744
Ñemby,Nemby,-25.3935,-57.5443,Paraguay,PY,PRY,Central,,126817.0,1600221007
Pedro Juan Caballero,Pedro Juan Caballero,-22.53,-55.75,Paraguay,PY,PRY,Amambay,admin,115583.0,1600089732
Presidente Franco,Presidente Franco,-25.5333,-54.6167,Paraguay,PY,PRY,Alto Paraná,,104677.0,1600286603
Itauguá,Itaugua,-25.3833,-57.3333,Paraguay,PY,PRY,Central,,100456.0,1600707082
Mariano Roque Alonso,Mariano Roque Alonso,-25.2122,-57.5331,Paraguay,PY,PRY,Central,,97585.0,1600527067
Limpio,Limpio,-25.1683,-57.4942,Paraguay,PY,PRY,Central,,87301.0,1600926242
Itá,Ita,-25.4833,-57.35,Paraguay,PY,PRY,Central,,81084.0,1600969782
Villa Elisa,Villa Elisa,-25.5075,-57.5725,Paraguay,PY,PRY,Central,,75933.0,1600500180
San Antonio,San Antonio,-25.3797,-57.6097,Paraguay,PY,PRY,Central,,69976.0,1600088413
Encarnación,Encarnacion,-27.33,-55.88,Paraguay,PY,PRY,Itapúa,admin,69868.0,1600377819
Areguá,Aregua,-25.2953,-57.4147,Paraguay,PY,PRY,Central,admin,67487.0,1600141362
Ayolas,Ayolas,-27.4,-56.9,Paraguay,PY,PRY,Misiones,,67487.0,1600970538
Villa Curuguaty,Villa Curuguaty,-24.48,-55.71,Paraguay,PY,PRY,Canindeyú,,65310.0,1600752971
Horqueta,Horqueta,-23.3442,-57.0436,Paraguay,PY,PRY,Concepción,,60031.0,1600363376
Villa Hayes,Villa Hayes,-25.1,-57.5667,Paraguay,PY,PRY,Presidente Hayes,admin,57217.0,1600405064
Caacupé,Caacupe,-25.3861,-57.1408,Paraguay,PY,PRY,Cordillera,admin,56864.0,1600095784
Villarrica,Villarrica,-25.75,-56.4333,Paraguay,PY,PRY,Guairá,admin,56385.0,1600446518
San Estanislao,San Estanislao,-24.65,-56.4333,Paraguay,PY,PRY,San Pedro,,52983.0,1600701903
Coronel Oviedo,Coronel Oviedo,-25.4167,-56.45,Paraguay,PY,PRY,Caaguazú,admin,52400.0,1600075989
San Ignacio,San Ignacio,-26.8867,-57.0283,Paraguay,PY,PRY,Misiones,,50468.0,1600346775
Concepción,Concepcion,-23.4,-57.43,Paraguay,PY,PRY,Concepción,admin,45068.0,1600557615
Salto del Guairá,Salto del Guaira,-24.02,-54.34,Paraguay,PY,PRY,Canindeyú,admin,37600.0,1600283545
Villeta,Villeta,-25.51,-57.56,Paraguay,PY,PRY,Central,,36985.0,1600551877
San Pedro de Ycuamandiyú,San Pedro de Ycuamandiyu,-24.1,-57.0833,Paraguay,PY,PRY,San Pedro,admin,35021.0,1600189153
Ypané,Ypane,-25.45,-57.53,Paraguay,PY,PRY,Central,,34943.0,1600647389
Yhú,Yhu,-25.06,-55.93,Paraguay,PY,PRY,Caaguazú,,34737.0,1600450977
Guarambaré,Guarambare,-25.49,-57.46,Paraguay,PY,PRY,Central,,33208.0,1600825126
Carapeguá,Carapegua,-25.769,-57.247,Paraguay,PY,PRY,Paraguarí,,32939.0,1600844405
Pilar,Pilar,-26.87,-58.3,Paraguay,PY,PRY,Ñeembucú,admin,32810.0,1600377954
Yaguarón,Yaguaron,-25.5667,-57.2833,Paraguay,PY,PRY,Paraguarí,,32000.0,1600386044
Yby Yaú,Yby Yau,-22.9631,-56.5358,Paraguay,PY,PRY,Concepción,,31290.0,1600498095
Ypacaraí,Ypacarai,-25.3833,-57.2667,Paraguay,PY,PRY,Central,,30150.0,1600844536
Teniente Primero Manuel Irala Fernández,Teniente Primero Manuel Irala Fernandez,-22.814,-59.586,Paraguay,PY,PRY,Presidente Hayes,,25890.0,1600002648
San Juan Nepomuceno,San Juan Nepomuceno,-26.1167,-55.93,Paraguay,PY,PRY,Caazapá,,24243.0,1600809234
Caazapá,Caazapa,-26.2,-56.38,Paraguay,PY,PRY,Caazapá,admin,23996.0,1600103814
Tobatí,Tobati,-25.2667,-57.3167,Paraguay,PY,PRY,Cordillera,,23295.0,1600471923
Paraguarí,Paraguari,-25.6333,-57.15,Paraguay,PY,PRY,Paraguarí,admin,22154.0,1600581132
Arroyito,Arroyito,-23.1733,-56.7747,Paraguay,PY,PRY,Concepción,,22100.0,1600329256
San Bernardino,San Bernardino,-25.3106,-57.2961,Paraguay,PY,PRY,Cordillera,,20491.0,1600530109
Santa Rosa,Santa Rosa,-26.8667,-56.85,Paraguay,PY,PRY,Misiones,,20306.0,1600899720
Loreto,Loreto,-23.2667,-57.3167,Paraguay,PY,PRY,Concepción,,18419.0,1600806400
Filadelfia,Filadelfia,-22.34,-60.03,Paraguay,PY,PRY,Boquerón,admin,18210.0,1600948743
Tres de Mayo,Tres de Mayo,-26.4794,-56.0961,Paraguay,PY,PRY,Caazapá,,17928.0,1600000015
Estancia Pozo Colorado,Estancia Pozo Colorado,-23.4136,-58.9144,Paraguay,PY,PRY,Presidente Hayes,,17727.0,1600995173
Pirayú,Pirayu,-25.48,-57.23,Paraguay,PY,PRY,Paraguarí,,17601.0,1600633221
San Juan Bautista,San Juan Bautista,-26.6333,-57.1667,Paraguay,PY,PRY,Misiones,admin,16593.0,1600185723
Loma Plata,Loma Plata,-22.3833,-59.8333,Paraguay,PY,PRY,Boquerón,,16460.0,1600342774
Acahay,Acahay,-25.91,-57.11,Paraguay,PY,PRY,Paraguarí,,16264.0,1600352357
Benjamín Aceval,Benjamin Aceval,-24.9703,-57.5667,Paraguay,PY,PRY,Presidente Hayes,,16248.0,1600309049
Quiindy,Quiindy,-25.973,-57.237,Paraguay,PY,PRY,Paraguarí,,16074.0,1600822993
Atyrá,Atyra,-25.2786,-57.1706,Paraguay,PY,PRY,Cordillera,,15278.0,1600262669
Mbuyapey,Mbuyapey,-26.2,-56.75,Paraguay,PY,PRY,Paraguarí,,14512.0,1600084808
Doctor Juan Eulogio Estigarribia,Doctor Juan Eulogio Estigarribia,-25.37,-55.7,Paraguay,PY,PRY,Caaguazú,,14316.0,1600438790
Coronel Bogado,Coronel Bogado,-27.17,-56.25,Paraguay,PY,PRY,Itapúa,,14297.0,1600512741
Altos,Altos,-25.2333,-57.25,Paraguay,PY,PRY,Cordillera,,13114.0,1600982607
Emboscada,Emboscada,-25.1233,-57.3553,Paraguay,PY,PRY,Cordillera,,12225.0,1600056650
Caraguatay,Caraguatay,-25.2333,-56.8167,Paraguay,PY,PRY,Cordillera,,11568.0,1600813357
San Lázaro,San Lazaro,-22.1083,-57.97,Paraguay,PY,PRY,Concepción,,11509.0,1600340714
Belén,Belen,-23.466,-57.262,Paraguay,PY,PRY,Concepción,,11359.0,1600551990
Capitán Bado,Capitan Bado,-23.26,-55.54,Paraguay,PY,PRY,Amambay,,11319.0,1600353180
Itacurubí de la Cordillera,Itacurubi de la Cordillera,-25.45,-56.85,Paraguay,PY,PRY,Cordillera,,10744.0,1600603490
Lima,Lima,-23.9,-56.3333,Paraguay,PY,PRY,San Pedro,,10367.0,1600187731
Repatriación,Repatriacion,-25.53,-55.95,Paraguay,PY,PRY,Caaguazú,,9774.0,1600644492
Alberdi,Alberdi,-26.19,-58.13,Paraguay,PY,PRY,Ñeembucú,,9679.0,1600904463
Capitán Mauricio José Troche,Capitan Mauricio Jose Troche,-25.75,-56.4333,Paraguay,PY,PRY,Guairá,,9539.0,1600161114
Borja,Borja,-25.9528,-56.4972,Paraguay,PY,PRY,Guairá,,9222.0,1600620882
Veinticinco de Diciembre,Veinticinco de Diciembre,-24.7,-56.55,Paraguay,PY,PRY,San Pedro,,9147.0,1600631538
Francisco Caballero Álvarez,Francisco Caballero Alvarez,-24.1543,-54.6659,Paraguay,PY,PRY,Canindeyú,,8884.0,1600193449
Katueté,Katuete,-24.2481,-54.7575,Paraguay,PY,PRY,Canindeyú,,8681.0,1600304725
Bella Vista,Bella Vista,-22.1167,-56.5167,Paraguay,PY,PRY,Amambay,,6145.0,1600430147
Hohenau,Hohenau,-27.0796,-55.75,Paraguay,PY,PRY,Itapúa,,5306.0,1600972500
Villa del Rosario,Villa del Rosario,-24.4167,-57.1167,Paraguay,PY,PRY,San Pedro,,5123.0,1600049206
Puerto Casado,Puerto Casado,-22.2896,-57.94,Paraguay,PY,PRY,Alto Paraguay,,5000.0,1600731282
Fuerte Olimpo,Fuerte Olimpo,-21.0375,-57.8708,Paraguay,PY,PRY,Alto Paraguay,admin,4498.0,1600444658
Villa Ygatimí,Villa Ygatimi,-24.08,-55.5,Paraguay,PY,PRY,Canindeyú,,3577.0,1600339943
Arroyos y Esteros,Arroyos y Esteros,-25.05,-57.09,Paraguay,PY,PRY,Cordillera,,3055.0,1600827428
Abaí,Abai,-26.0296,-55.94,Paraguay,PY,PRY,Caazapá,,3024.0,1600189926
Mariscal José Félix Estigarribia,Mariscal Jose Felix Estigarribia,-22.0333,-60.6333,Paraguay,PY,PRY,Boquerón,,2500.0,1600781023
Ypejhú,Ypejhu,-23.91,-55.46,Paraguay,PY,PRY,Canindeyú,,2299.0,1600827924
Pozo Colorado,Pozo Colorado,-23.43,-58.86,Paraguay,PY,PRY,Presidente Hayes,,2135.0,1600340660
Capitán Pablo Lagerenza,Capitan Pablo Lagerenza,-19.92,-60.79,Paraguay,PY,PRY,Alto Paraguay,,1633.0,1600527430
Ñacunday,Nacunday,-26.02,-54.77,Paraguay,PY,PRY,Alto Paraná,,1120.0,1600303466
General Eugenio A. Garay,General Eugenio A. Garay,-20.52,-62.21,Paraguay,PY,PRY,Boquerón,,972.0,1600467772
Puerto Pinasco,Puerto Pinasco,-22.7167,-57.8333,Paraguay,PY,PRY,Presidente Hayes,,500.0,1600670025
