city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id
Adrar,Adrar,27.8667,-0.2833,Algeria,DZ,DZA,Adrar,admin,68276.0,1012462113
Ksar el Boukhari,Ksar el Boukhari,35.8856,2.7508,Algeria,DZ,DZA,Médéa,,67813.0,1012049446
Reghaïa,Reghaia,36.7631,3.3426,Algeria,DZ,DZA,Boumerdes,,66215.0,1012395908
Aïn Defla,Ain Defla,36.2652,1.9703,Algeria,DZ,DZA,Aïn Defla,admin,65453.0,1012656497
Hadjout,Hadjout,36.5167,2.4167,Algeria,DZ,DZA,Tipaza,,65300.0,1012513171
Mecheria,Mecheria,33.55,-0.2833,Algeria,DZ,DZA,Naama,,65043.0,1012958256
Bordj Menaïel,Bordj Menaiel,36.7417,3.7231,Algeria,DZ,DZA,Boumerdes,,64820.0,1012287430
Oued Rhiou,Oued Rhiou,35.9667,0.9167,Algeria,DZ,DZA,Relizane,,64685.0,1012709307
Assi Bou Nif,Assi Bou Nif,35.7,-0.5,Algeria,DZ,DZA,Oran,,63581.0,1012237560
Ouled Djellal,Ouled Djellal,34.4167,5.0667,Algeria,DZ,DZA,Ouled Djellal,admin,63237.0,1012109892
Tighenif,Tighenif,35.4167,0.3333,Algeria,DZ,DZA,Mascara,,62210.0,1012981905
Rouiba,Rouiba,36.7333,3.2833,Algeria,DZ,DZA,Alger,,61984.0,1012334934
Kolea,Kolea,36.6406,2.765,Algeria,DZ,DZA,Tipaza,,61643.0,1012411140
Berrouaghia,Berrouaghia,36.1333,2.9167,Algeria,DZ,DZA,Médéa,,60152.0,1012339303
Baba Hassen,Baba Hassen,36.7,2.9667,Algeria,DZ,DZA,Tipaza,,60000.0,1012238161
Meskiana,Meskiana,35.6333,7.6667,Algeria,DZ,DZA,Oum el Bouaghi,,60000.0,1012831860
Aïn Touta,Ain Touta,35.3833,5.9,Algeria,DZ,DZA,Batna,,59904.0,1012215632
Lakhdaria,Lakhdaria,36.5622,3.5944,Algeria,DZ,DZA,Bouira,,59746.0,1012284313
Sidi ech Chahmi,Sidi ech Chahmi,35.6667,-0.5167,Algeria,DZ,DZA,Oran,,58857.0,1012772133
Rouissat,Rouissat,31.9167,5.35,Algeria,DZ,DZA,Ouargla,,58112.0,1012081202
El Attaf,El Attaf,36.2167,1.6667,Algeria,DZ,DZA,Aïn Defla,,57737.0,1012991793
Boufarik,Boufarik,36.5706,2.9108,Algeria,DZ,DZA,Blida,,57162.0,1012512259
Azzaba,Azzaba,36.7333,7.1,Algeria,DZ,DZA,Skikda,,56922.0,1012969588
Boudouaou,Boudouaou,36.73,3.41,Algeria,DZ,DZA,Boumerdes,,56398.0,1012554481
Oulad Yaïch,Oulad Yaich,36.5039,2.8619,Algeria,DZ,DZA,Blida,,55719.0,1012941592
Morsott,Morsott,35.6667,8.0167,Algeria,DZ,DZA,Tébessa,,54332.0,1012039493
Frenda,Frenda,35.0667,1.05,Algeria,DZ,DZA,Tiaret,,54162.0,1012914604
Ksar Chellala,Ksar Chellala,35.2167,2.3167,Algeria,DZ,DZA,Tiaret,,52753.0,1012797029
Ouenza,Ouenza,35.95,8.1333,Algeria,DZ,DZA,Tébessa,,52737.0,1012834497
Aïn Sefra,Ain Sefra,32.75,-0.5833,Algeria,DZ,DZA,Naama,,52320.0,1012884513
Akbou,Akbou,36.4667,4.5333,Algeria,DZ,DZA,Bejaïa,,52282.0,1012950888
Zeralda,Zeralda,36.7167,2.85,Algeria,DZ,DZA,Tipaza,,51552.0,1012208562
Râs el Oued,Ras el Oued,35.9497,5.0358,Algeria,DZ,DZA,Bordj Bou Arréridj,,51482.0,1012473490
Boukadir,Boukadir,36.0667,1.1333,Algeria,DZ,DZA,Chlef,,51340.0,1012118948
’Aïn Merane,'Ain Merane,36.1628,0.9706,Algeria,DZ,DZA,Relizane,,51326.0,1012000026
Tamalous,Tamalous,36.8361,6.6417,Algeria,DZ,DZA,Skikda,,51262.0,1012674952
Djamaa,Djamaa,33.5333,6.0,Algeria,DZ,DZA,Ouargla,,50916.0,1012061882
Sour el Ghozlane,Sour el Ghozlane,36.1472,3.6906,Algeria,DZ,DZA,Bouira,,50120.0,1012741522
Saoula,Saoula,36.7,3.0167,Algeria,DZ,DZA,Tipaza,,50000.0,1012956738
’Aïn el Turk,'Ain el Turk,35.7408,-0.7492,Algeria,DZ,DZA,Oran,,50000.0,1012709372
El Meghaïer,El Meghaier,33.9506,5.9242,Algeria,DZ,DZA,El Meghaier,admin,49793.0,1012153214
Fouka,Fouka,36.6667,2.75,Algeria,DZ,DZA,Tipaza,,48959.0,1012976923
Telerghma,Telerghma,36.1167,6.3667,Algeria,DZ,DZA,Mila,,48846.0,1012849109
Aïn Fakroun,Ain Fakroun,35.9667,6.8667,Algeria,DZ,DZA,Oum el Bouaghi,,48804.0,1012447723
’Aïn Azel,'Ain Azel,35.8433,5.5219,Algeria,DZ,DZA,Sétif,,48487.0,1012746080
Chetouane,Chetouane,34.9203,-1.2897,Algeria,DZ,DZA,Tlemcen,,47600.0,1012349422
Oued Sly,Oued Sly,36.1,1.2,Algeria,DZ,DZA,Chlef,,47248.0,1012718816
Douera,Douera,36.6667,2.95,Algeria,DZ,DZA,Tipaza,,46266.0,1012994531
Ouled Moussa,Ouled Moussa,36.6831,3.3681,Algeria,DZ,DZA,Boumerdes,,45770.0,1012623458
Tindouf,Tindouf,27.6753,-8.1286,Algeria,DZ,DZA,Tindouf,admin,45610.0,1012450434
Hassi Messaoud,Hassi Messaoud,31.7,6.0667,Algeria,DZ,DZA,Ouargla,,45147.0,1012339655
Miliana,Miliana,36.3,2.2333,Algeria,DZ,DZA,Aïn Defla,,44201.0,1012568888
Beni Saf,Beni Saf,35.3,-1.3833,Algeria,DZ,DZA,Aïn Temouchent,,43802.0,1012336917
’Aïn Arnat,'Ain Arnat,36.1833,5.3167,Algeria,DZ,DZA,Sétif,,43551.0,1012453452
El Affroun,El Affroun,36.4667,2.6333,Algeria,DZ,DZA,Tipaza,,42627.0,1012059890
Tadjenanet,Tadjenanet,36.1167,5.9833,Algeria,DZ,DZA,Mila,,41833.0,1012498855
Oued Fodda,Oued Fodda,36.1833,1.5333,Algeria,DZ,DZA,Chlef,,41710.0,1012406529
Boumerdes,Boumerdes,36.7603,3.4724,Algeria,DZ,DZA,Boumerdes,admin,41685.0,1012627486
Meftah,Meftah,36.6167,3.2333,Algeria,DZ,DZA,Blida,,40878.0,1012473985
Sidi Moussa,Sidi Moussa,36.6056,3.0886,Algeria,DZ,DZA,Blida,,40750.0,1012303678
Metlili Chaamba,Metlili Chaamba,32.2728,3.6275,Algeria,DZ,DZA,Ghardaïa,,40576.0,1012787469
Reguiba,Reguiba,33.5667,6.7167,Algeria,DZ,DZA,El Oued,,40367.0,1012783196
El Golea,El Golea,30.5833,2.8833,Algeria,DZ,DZA,El Meniaa,admin,40195.0,1012834851
Sebdou,Sebdou,34.6333,-1.3333,Algeria,DZ,DZA,Tlemcen,,39800.0,1012554285
’Aïn el Melh,'Ain el Melh,34.8483,4.1611,Algeria,DZ,DZA,M’sila,,39798.0,1012240027
Magra,Magra,35.6,5.0667,Algeria,DZ,DZA,M’sila,,39250.0,1012279924
Guemar,Guemar,33.5,6.8333,Algeria,DZ,DZA,El Oued,,39168.0,1012578171
Sidi Khaled,Sidi Khaled,34.3833,4.9833,Algeria,DZ,DZA,Biskra,,38987.0,1012596640
Staoueli,Staoueli,36.75,2.8833,Algeria,DZ,DZA,Tipaza,,38915.0,1012512809
Draa el Mizan,Draa el Mizan,36.5333,3.8333,Algeria,DZ,DZA,Bouira,,38886.0,1012563094
Aïn Tedeles,Ain Tedeles,35.9947,0.2956,Algeria,DZ,DZA,Mostaganem,,38823.0,1012889794
Emîr Abdelkader,Emir Abdelkader,36.75,5.8333,Algeria,DZ,DZA,Jijel,,38468.0,1012035727
Bougara,Bougara,36.5333,3.0833,Algeria,DZ,DZA,Blida,,38352.0,1012764987
Souma,Souma,36.5183,2.9053,Algeria,DZ,DZA,Blida,,37461.0,1012378735
Ouled Beni Messous,Ouled Beni Messous,36.7833,2.9833,Algeria,DZ,DZA,Tipaza,,36191.0,1012795548
Oued Athmenia,Oued Athmenia,36.2497,6.2861,Algeria,DZ,DZA,Mila,,35934.0,1012654093
Collo,Collo,37.0056,6.5603,Algeria,DZ,DZA,Skikda,,35682.0,1012936173
Ténès,Tenes,36.5122,1.3044,Algeria,DZ,DZA,Chlef,,35459.0,1012665490
Bou Noura,Bou Noura,32.4825,3.7036,Algeria,DZ,DZA,Ghardaïa,,35405.0,1012965378
Hammam Bou Hadjar,Hammam Bou Hadjar,35.3792,-0.9706,Algeria,DZ,DZA,Aïn Temouchent,,35158.0,1012045550
Kherrata,Kherrata,36.5,5.2833,Algeria,DZ,DZA,Bejaïa,,35077.0,1012346925
Tebesbest,Tebesbest,33.1167,6.0833,Algeria,DZ,DZA,Ouargla,,35032.0,1012539349
Ouled Fares,Ouled Fares,36.2667,1.1833,Algeria,DZ,DZA,Chlef,,34891.0,1012973905
Hammam Dalaa,Hammam Dalaa,35.9281,4.3744,Algeria,DZ,DZA,M’sila,,34785.0,1012891613
Azazga,Azazga,36.7453,4.3711,Algeria,DZ,DZA,Tizi Ouzou,,34683.0,1012087552
Sidi Lakhdar,Sidi Lakhdar,36.1428,0.4606,Algeria,DZ,DZA,Mostaganem,,34612.0,1012307929
Aïn Taya,Ain Taya,36.7917,3.2889,Algeria,DZ,DZA,Alger,,34501.0,1012199705
Cherchell,Cherchell,36.6075,2.19,Algeria,DZ,DZA,Tipaza,,34372.0,1012114128
Takhemaret,Takhemaret,35.1072,0.6833,Algeria,DZ,DZA,Tiaret,,34124.0,1012236307
Oued el Alleug,Oued el Alleug,36.55,2.7833,Algeria,DZ,DZA,Tipaza,,33915.0,1012058750
Selmane,Selmane,35.6833,4.7833,Algeria,DZ,DZA,M’sila,,33851.0,1012696148
Beni Tamou,Beni Tamou,36.5333,2.8167,Algeria,DZ,DZA,Blida,,33846.0,1012892793
Beni Slimane,Beni Slimane,36.227,3.306,Algeria,DZ,DZA,Médéa,,33779.0,1012480319
Ghazaouet,Ghazaouet,35.1,-1.85,Algeria,DZ,DZA,Tlemcen,,33774.0,1012991522
Sidi Okba,Sidi Okba,34.75,5.9,Algeria,DZ,DZA,Biskra,,33509.0,1012679426
Didouche Mourad,Didouche Mourad,36.45,6.6333,Algeria,DZ,DZA,Constantine,,33266.0,1012151355
El Arrouch,El Arrouch,36.6531,6.8364,Algeria,DZ,DZA,Skikda,,33085.0,1012919019
Timimoun,Timimoun,29.2628,-0.2389,Algeria,DZ,DZA,Timimoun,admin,33060.0,1012351010
‘Aïn el Hadjel,`Ain el Hadjel,35.6739,3.8817,Algeria,DZ,DZA,M’sila,,33046.0,1012857642
Dellys,Dellys,36.9133,3.9141,Algeria,DZ,DZA,Boumerdes,,32954.0,1012717910
Oued Zenati,Oued Zenati,36.3167,7.1667,Algeria,DZ,DZA,Guelma,,32870.0,1012842486
Aïn el Bya,Ain el Bya,35.8167,-0.2833,Algeria,DZ,DZA,Oran,,32611.0,1012529219
Arris,Arris,35.25,6.35,Algeria,DZ,DZA,Batna,,32597.0,1012721037
Aïn Bessem,Ain Bessem,36.2967,3.67,Algeria,DZ,DZA,Bouira,,32548.0,1012193122
I-n-Salah,I-n-Salah,27.195,2.4833,Algeria,DZ,DZA,In Salah,admin,32518.0,1012201146
Nedroma,Nedroma,35.0,-1.7333,Algeria,DZ,DZA,Tlemcen,,32398.0,1012681931
El Abiodh Sidi Cheikh,El Abiodh Sidi Cheikh,32.8986,0.5444,Algeria,DZ,DZA,El Bayadh,,32300.0,1012150808
Bougaa,Bougaa,36.3333,5.0833,Algeria,DZ,DZA,Sétif,,31922.0,1012194391
Sidi Ali,Sidi Ali,36.1047,0.4233,Algeria,DZ,DZA,Mostaganem,,31840.0,1012014168
Remchi,Remchi,35.0667,-1.4333,Algeria,DZ,DZA,Tlemcen,,31837.0,1012363094
Hassi Khelifa,Hassi Khelifa,33.5622,6.9903,Algeria,DZ,DZA,El Oued,,31784.0,1012173486
’Aïn Abid,'Ain Abid,36.2325,6.944,Algeria,DZ,DZA,Constantine,,31743.0,1012017837
Draa Ben Khedda,Draa Ben Khedda,36.7333,3.9667,Algeria,DZ,DZA,Boumerdes,,31382.0,1012011041
Boghni,Boghni,36.55,3.95,Algeria,DZ,DZA,Tizi Ouzou,,31263.0,1012740129
Birtouta,Birtouta,36.65,3.0,Algeria,DZ,DZA,Tipaza,,30575.0,1012396756
Aïn Kercha,Ain Kercha,35.9167,6.7,Algeria,DZ,DZA,Oum el Bouaghi,,30575.0,1012437320
Chabet el Ameur,Chabet el Ameur,36.6333,3.7,Algeria,DZ,DZA,Boumerdes,,30223.0,1012744058
Berriane,Berriane,32.8333,3.7667,Algeria,DZ,DZA,Ghardaïa,,30200.0,1012230257
Djendel,Djendel,36.2186,2.4089,Algeria,DZ,DZA,Aïn Defla,,30170.0,1012033376
Zemoura,Zemoura,35.7167,0.75,Algeria,DZ,DZA,Relizane,,30027.0,1012949910
El Idrissia,El Idrissia,34.45,2.5333,Algeria,DZ,DZA,Djelfa,,29856.0,1012211028
El Kseur,El Kseur,36.6844,4.8522,Algeria,DZ,DZA,Bejaïa,,29842.0,1012893043
N’Gaous,N'Gaous,35.555,5.6106,Algeria,DZ,DZA,Batna,,29504.0,1012978553
Tizi Gheniff,Tizi Gheniff,36.5833,3.7667,Algeria,DZ,DZA,Boumerdes,,29409.0,1012794312
L’Arbaa Naït Irathen,L'Arbaa Nait Irathen,36.6367,4.2067,Algeria,DZ,DZA,Tizi Ouzou,,29376.0,1012117061
Sendjas,Sendjas,36.0667,1.4,Algeria,DZ,DZA,Chlef,,29043.0,1012568424
Ouled Haddaj,Ouled Haddaj,36.72,3.35,Algeria,DZ,DZA,Boumerdes,,29012.0,1012233665
Ahmer el ’Aïn,Ahmer el 'Ain,36.4781,2.5639,Algeria,DZ,DZA,Tipaza,,29000.0,1012730539
Timizart,Timizart,36.8,4.2667,Algeria,DZ,DZA,Tizi Ouzou,,28996.0,1012767619
Ammi Moussa,Ammi Moussa,35.8667,1.1167,Algeria,DZ,DZA,Relizane,,28962.0,1012840754
Tazmalt,Tazmalt,36.3844,4.3992,Algeria,DZ,DZA,Bouira,,28891.0,1012721096
Zighout Youcef,Zighout Youcef,36.5333,6.7167,Algeria,DZ,DZA,Constantine,,28764.0,1012501273
Sabra,Sabra,34.8333,-1.5333,Algeria,DZ,DZA,Tlemcen,,28555.0,1012379084
Mouzaïa,Mouzaia,36.4667,2.6833,Algeria,DZ,DZA,Tipaza,,28552.0,1012765520
Ouled Ben Abd el Kader,Ouled Ben Abd el Kader,36.0258,1.2764,Algeria,DZ,DZA,Chlef,,28430.0,1012953542
Sidi Lakhdar,Sidi Lakhdar,36.2653,2.1617,Algeria,DZ,DZA,Aïn Defla,,28361.0,1012726637
Tablat,Tablat,36.4167,3.3167,Algeria,DZ,DZA,Médéa,,28276.0,1012099896
Babar,Babar,35.1692,7.1013,Algeria,DZ,DZA,Khenchela,,28182.0,1012018384
Isser,Isser,36.716,3.666,Algeria,DZ,DZA,Boumerdes,,27990.0,1012146120
Sfizef,Sfizef,35.2333,-0.25,Algeria,DZ,DZA,Sidi Bel Abbès,,27914.0,1012972071
Bordj el Bahri,Bordj el Bahri,36.8167,3.2333,Algeria,DZ,DZA,Alger,,27900.0,1012412055
Theniet el Had,Theniet el Had,35.8708,2.0289,Algeria,DZ,DZA,Aïn Defla,,27628.0,1012655109
Ouled Fayet,Ouled Fayet,36.7333,2.95,Algeria,DZ,DZA,Tipaza,,27593.0,1012847769
Taougrite,Taougrite,36.25,0.9167,Algeria,DZ,DZA,Chlef,,27574.0,1012273060
Ouled Slama Tahta,Ouled Slama Tahta,36.5483,3.11,Algeria,DZ,DZA,Blida,,27573.0,1012959119
Tazoult-Lambese,Tazoult-Lambese,35.49,6.26,Algeria,DZ,DZA,Batna,,27493.0,1012689775
El Abadia,El Abadia,36.2667,1.6833,Algeria,DZ,DZA,Aïn Defla,,27185.0,1012403916
Barbacha,Barbacha,36.5667,4.9667,Algeria,DZ,DZA,Bejaïa,,27000.0,1012449268
Bouguirat,Bouguirat,35.7508,0.2556,Algeria,DZ,DZA,Mostaganem,,26954.0,1012888164
Feidh el Botma,Feidh el Botma,34.5278,3.7819,Algeria,DZ,DZA,Djelfa,,26857.0,1012198534
Birine,Birine,35.6333,3.2167,Algeria,DZ,DZA,Djelfa,,26670.0,1012961734
Dar Chioukh,Dar Chioukh,34.9,3.4833,Algeria,DZ,DZA,Djelfa,,26605.0,1012182141
Sidi Akkacha,Sidi Akkacha,36.4667,1.3,Algeria,DZ,DZA,Chlef,,26595.0,1012980047
Zeboudja,Zeboudja,36.35,1.4333,Algeria,DZ,DZA,Chlef,,26539.0,1012391189
Hennaya,Hennaya,34.95,-1.3667,Algeria,DZ,DZA,Tlemcen,,26515.0,1012561024
Zemmouri,Zemmouri,36.7833,3.6,Algeria,DZ,DZA,Boumerdes,,26408.0,1012115297
Ouled Mimoun,Ouled Mimoun,34.9,-1.0333,Algeria,DZ,DZA,Tlemcen,,26389.0,1012363552
Kaous,Kaous,36.7702,5.8136,Algeria,DZ,DZA,Jijel,,26137.0,1012869984
Ouled Rahmoun,Ouled Rahmoun,36.1803,6.705,Algeria,DZ,DZA,Constantine,,26132.0,1012120761
Misserghin,Misserghin,35.6167,-0.7333,Algeria,DZ,DZA,Oran,,26100.0,1012705533
Chellalat el Adhaouara,Chellalat el Adhaouara,35.9403,3.4139,Algeria,DZ,DZA,Médéa,,26077.0,1012329347
El Hadjar,El Hadjar,36.8,7.7333,Algeria,DZ,DZA,Annaba,,26060.0,1012495144
Foughala,Foughala,34.7167,5.3167,Algeria,DZ,DZA,Biskra,,25645.0,1012886441
El Tarf,El Tarf,36.767,8.317,Algeria,DZ,DZA,El Tarf,admin,25594.0,1012205687
Menaceur,Menaceur,36.492,2.2208,Algeria,DZ,DZA,Tipaza,,25480.0,1012903347
Rouached,Rouached,36.4583,6.0397,Algeria,DZ,DZA,Mila,,25399.0,1012806548
Tipasa,Tipasa,36.5919,2.4494,Algeria,DZ,DZA,Tipaza,admin,25225.0,1012866308
Chekfa,Chekfa,36.7667,5.9667,Algeria,DZ,DZA,Jijel,,25187.0,1012620075
Debila,Debila,33.5064,6.9381,Algeria,DZ,DZA,El Oued,,25158.0,1012224257
El Karimia,El Karimia,36.1167,1.55,Algeria,DZ,DZA,Chlef,,25060.0,1012816413
Télagh,Telagh,34.7833,-0.5667,Algeria,DZ,DZA,Sidi Bel Abbès,,24594.0,1012464593
Aïn Kechera,Ain Kechera,36.7483,6.4325,Algeria,DZ,DZA,Skikda,,24572.0,1012670696
’Aïn Boucif,'Ain Boucif,35.8912,3.1585,Algeria,DZ,DZA,Médéa,,24434.0,1012875475
Tadjmout,Tadjmout,33.8667,2.5167,Algeria,DZ,DZA,Laghouat,,24320.0,1012533662
Mekla,Mekla,36.6833,4.2667,Algeria,DZ,DZA,Tizi Ouzou,,24237.0,1012384530
Freha,Freha,36.75,4.3167,Algeria,DZ,DZA,Tizi Ouzou,,24228.0,1012372550
Douar Bou Tlelis,Douar Bou Tlelis,35.573,-0.9,Algeria,DZ,DZA,Oran,,23920.0,1012670068
Ksar el Hirane,Ksar el Hirane,33.7833,3.15,Algeria,DZ,DZA,Laghouat,,23841.0,1012639478
Beni Amrane,Beni Amrane,36.6667,3.5833,Algeria,DZ,DZA,Boumerdes,,23621.0,1012420167
