city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id
Dabakala,Dabakala,8.3667,-4.4333,Côte d’Ivoire,CI,CIV,Vallée du Bandama,minor,78634.0,1384615263
Grand-Lahou,Grand-Lahou,5.1333,-5.0167,Côte d’Ivoire,CI,CIV,Lagunes,minor,77479.0,1384711432
Bongouanou,Bongouanou,6.65,-4.2,Côte d’Ivoire,CI,CIV,Lacs,minor,74281.0,1384380718
Mankono,Mankono,8.05,-6.1833,Côte d’Ivoire,CI,CIV,Woroba,minor,74165.0,1384518405
Bouaflé,Bouafle,6.9833,-5.75,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,minor,71792.0,1384274339
Biankouma,Biankouma,7.7333,-7.6167,Côte d’Ivoire,CI,CIV,Montagnes,minor,71470.0,1384938071
Dimbokro,Dimbokro,6.65,-4.7,Côte d’Ivoire,CI,CIV,Lacs,admin,70198.0,1384235566
Séguéla,Seguela,7.9667,-6.6667,Côte d’Ivoire,CI,CIV,Woroba,admin,67240.0,1384639807
Guiglo,Guiglo,6.55,-7.4833,Côte d’Ivoire,CI,CIV,Montagnes,minor,63643.0,1384483732
Touba,Touba,8.2833,-7.6833,Côte d’Ivoire,CI,CIV,Woroba,minor,55013.0,1384485647
Toumodi,Toumodi,6.552,-5.019,Côte d’Ivoire,CI,CIV,Lacs,minor,39005.0,1384416676
Yamoussoukro,Yamoussoukro,6.8161,-5.2742,Côte d’Ivoire,CI,CIV,Yamoussoukro,primary,37253.0,1384683557
Toumoukro,Toumoukro,10.3833,-5.75,Côte d’Ivoire,CI,CIV,Savanes,,34200.0,1384732814
Kong,Kong,9.15,-4.6167,Côte d’Ivoire,CI,CIV,Savanes,minor,33391.0,1384360739
Rubino,Rubino,6.0667,-4.3167,Côte d’Ivoire,CI,CIV,Lagunes,,32775.0,1384906865
Jacqueville,Jacqueville,5.2,-4.4167,Côte d’Ivoire,CI,CIV,Lagunes,minor,32228.0,1384785975
Bin-Houyé,Bin-Houye,6.7833,-8.3167,Côte d’Ivoire,CI,CIV,Montagnes,,28499.0,1384806115
Noé,Noe,5.2833,-2.8,Côte d’Ivoire,CI,CIV,Comoé,,27938.0,1384503232
Bonoufla,Bonoufla,7.1333,-6.4833,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,23467.0,1384583177
Sipilou,Sipilou,7.8667,-8.1,Côte d’Ivoire,CI,CIV,Montagnes,minor,22417.0,1384489288
Zaliohouan,Zaliohouan,6.7833,-6.2333,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,20867.0,1384464976
Yabayo,Yabayo,5.95,-6.6,Côte d’Ivoire,CI,CIV,Bas-Sassandra,,20086.0,1384922069
Luénoufla,Luenoufla,7.0667,-6.25,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,19643.0,1384556975
Mabéhiri,Mabehiri,5.6833,-6.4167,Côte d’Ivoire,CI,CIV,Bas-Sassandra,,17909.0,1384102956
Para,Para,5.5167,-7.3333,Côte d’Ivoire,CI,CIV,Bas-Sassandra,,17594.0,1384364677
Bédigoazon,Bedigoazon,6.5667,-7.7833,Côte d’Ivoire,CI,CIV,Montagnes,,16872.0,1384014562
Brofodoumé,Brofodoume,5.5167,-3.9333,Côte d’Ivoire,CI,CIV,Abidjan,,15842.0,1384691434
Ahigbé Koffikro,Ahigbe Koffikro,5.4,-3.3833,Côte d’Ivoire,CI,CIV,Comoé,,14928.0,1384105456
Doukouya,Doukouya,6.4333,-5.55,Côte d’Ivoire,CI,CIV,Gôh-Djiboua,,14881.0,1384210901
Minignan,Minignan,10.0,-7.8333,Côte d’Ivoire,CI,CIV,Denguélé,minor,14521.0,1384218318
Pélézi,Pelezi,7.2833,-6.8333,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,14100.0,1384934552
Mignouré,Mignoure,7.4833,-6.7833,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,14025.0,1384735479
Papara,Papara,10.6167,-6.25,Côte d’Ivoire,CI,CIV,Savanes,,8866.0,1384525930
Bangolo,Bangolo,7.0123,-7.4864,Côte d’Ivoire,CI,CIV,Montagnes,admin,,1384048438
Abidjan,Abidjan,5.3167,-4.0333,Côte d’Ivoire,CI,CIV,Abidjan,primary,4980000.0,1384207980
Yopougon,Yopougon,5.3167,-4.0667,Côte d’Ivoire,CI,CIV,Abidjan,,1571065.0,1384759584
Cocody,Cocody,5.35,-3.9667,Côte d’Ivoire,CI,CIV,Abidjan,,692583.0,1384351512
Bouaké,Bouake,7.6833,-5.0167,Côte d’Ivoire,CI,CIV,Vallée du Bandama,admin,659233.0,1384983838
Port-Bouët,Port-Bouet,5.2667,-3.9,Côte d’Ivoire,CI,CIV,Abidjan,,618795.0,1384512844
Daloa,Daloa,6.8833,-6.45,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,admin,421871.0,1384564974
Koumassi,Koumassi,5.3,-3.95,Côte d’Ivoire,CI,CIV,Abidjan,,412282.0,1384863297
San-Pédro,San-Pedro,4.75,-6.6333,Côte d’Ivoire,CI,CIV,Bas-Sassandra,admin,390654.0,1384436547
Attiecoubé,Attiecoube,5.3333,-4.0333,Côte d’Ivoire,CI,CIV,Abidjan,,313135.0,1384919817
Korhogo,Korhogo,9.4167,-5.6167,Côte d’Ivoire,CI,CIV,Savanes,admin,286071.0,1384205840
Gagnoa,Gagnoa,6.1333,-5.9333,Côte d’Ivoire,CI,CIV,Gôh-Djiboua,admin,277044.0,1384138010
Soubré,Soubre,5.7833,-6.6,Côte d’Ivoire,CI,CIV,Bas-Sassandra,minor,272773.0,1384745470
Oumé,Oume,6.3833,-5.4167,Côte d’Ivoire,CI,CIV,Gôh-Djiboua,minor,260786.0,1384920146
Man,Man,7.4,-7.55,Côte d’Ivoire,CI,CIV,Montagnes,admin,241969.0,1384112524
Duekoué,Duekoue,6.7333,-7.35,Côte d’Ivoire,CI,CIV,Montagnes,minor,220953.0,1384429839
Marcory,Marcory,5.3,-3.9833,Côte d’Ivoire,CI,CIV,Abidjan,,214061.0,1384405403
Bingerville,Bingerville,5.35,-3.9,Côte d’Ivoire,CI,CIV,Abidjan,minor,204656.0,1384754377
Divo,Divo,5.8333,-5.3667,Côte d’Ivoire,CI,CIV,Gôh-Djiboua,minor,179455.0,1384831436
Abengourou,Abengourou,6.7333,-3.4833,Côte d’Ivoire,CI,CIV,Comoé,admin,164424.0,1384295898
Ferkessédougou,Ferkessedougou,9.5833,-5.2,Côte d’Ivoire,CI,CIV,Savanes,minor,160267.0,1384974005
Adzopé,Adzope,6.1667,-3.9833,Côte d’Ivoire,CI,CIV,Lagunes,minor,156488.0,1384370507
Bondoukou,Bondoukou,8.0333,-2.8,Côte d’Ivoire,CI,CIV,Zanzan,admin,141568.0,1384649653
Dabou,Dabou,5.3167,-4.3833,Côte d’Ivoire,CI,CIV,Lagunes,admin,138083.0,1384274793
Sinfra,Sinfra,6.85,-5.9167,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,minor,137210.0,1384501295
Agboville,Agboville,5.9333,-4.2167,Côte d’Ivoire,CI,CIV,Lagunes,minor,135082.0,1384823872
Grand-Bassam,Grand-Bassam,5.2,-3.7333,Côte d’Ivoire,CI,CIV,Comoé,minor,124567.0,1384167408
Daoukro,Daoukro,7.05,-3.9667,Côte d’Ivoire,CI,CIV,Lacs,minor,101136.0,1384963890
Aboisso,Aboisso,5.4667,-3.2,Côte d’Ivoire,CI,CIV,Comoé,minor,100903.0,1384385857
Bouna,Bouna,9.2667,-3.0,Côte d’Ivoire,CI,CIV,Zanzan,minor,94883.0,1384414296
Boundiali,Boundiali,9.5167,-6.4833,Côte d’Ivoire,CI,CIV,Savanes,minor,92792.0,1384246050
Katiola,Katiola,8.1333,-5.1,Côte d’Ivoire,CI,CIV,Vallée du Bandama,minor,90641.0,1384854888
Sassandra,Sassandra,4.95,-6.0833,Côte d’Ivoire,CI,CIV,Bas-Sassandra,minor,87945.0,1384107875
Odienné,Odienne,9.5,-7.5667,Côte d’Ivoire,CI,CIV,Denguélé,admin,86279.0,1384967993
Dabakala,Dabakala,8.3667,-4.4333,Côte d’Ivoire,CI,CIV,Vallée du Bandama,minor,78634.0,1384615263
Grand-Lahou,Grand-Lahou,5.1333,-5.0167,Côte d’Ivoire,CI,CIV,Lagunes,minor,77479.0,1384711432
Bongouanou,Bongouanou,6.65,-4.2,Côte d’Ivoire,CI,CIV,Lacs,minor,74281.0,1384380718
Mankono,Mankono,8.05,-6.1833,Côte d’Ivoire,CI,CIV,Woroba,minor,74165.0,1384518405
Bouaflé,Bouafle,6.9833,-5.75,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,minor,71792.0,1384274339
Biankouma,Biankouma,7.7333,-7.6167,Côte d’Ivoire,CI,CIV,Montagnes,minor,71470.0,1384938071
Dimbokro,Dimbokro,6.65,-4.7,Côte d’Ivoire,CI,CIV,Lacs,admin,70198.0,1384235566
Séguéla,Seguela,7.9667,-6.6667,Côte d’Ivoire,CI,CIV,Woroba,admin,67240.0,1384639807
Guiglo,Guiglo,6.55,-7.4833,Côte d’Ivoire,CI,CIV,Montagnes,minor,63643.0,1384483732
Touba,Touba,8.2833,-7.6833,Côte d’Ivoire,CI,CIV,Woroba,minor,55013.0,1384485647
Toumodi,Toumodi,6.552,-5.019,Côte d’Ivoire,CI,CIV,Lacs,minor,39005.0,1384416676
Yamoussoukro,Yamoussoukro,6.8161,-5.2742,Côte d’Ivoire,CI,CIV,Yamoussoukro,primary,37253.0,1384683557
Toumoukro,Toumoukro,10.3833,-5.75,Côte d’Ivoire,CI,CIV,Savanes,,34200.0,1384732814
Kong,Kong,9.15,-4.6167,Côte d’Ivoire,CI,CIV,Savanes,minor,33391.0,1384360739
Rubino,Rubino,6.0667,-4.3167,Côte d’Ivoire,CI,CIV,Lagunes,,32775.0,1384906865
Jacqueville,Jacqueville,5.2,-4.4167,Côte d’Ivoire,CI,CIV,Lagunes,minor,32228.0,1384785975
Bin-Houyé,Bin-Houye,6.7833,-8.3167,Côte d’Ivoire,CI,CIV,Montagnes,,28499.0,1384806115
Noé,Noe,5.2833,-2.8,Côte d’Ivoire,CI,CIV,Comoé,,27938.0,1384503232
Bonoufla,Bonoufla,7.1333,-6.4833,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,23467.0,1384583177
Sipilou,Sipilou,7.8667,-8.1,Côte d’Ivoire,CI,CIV,Montagnes,minor,22417.0,1384489288
Zaliohouan,Zaliohouan,6.7833,-6.2333,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,20867.0,1384464976
Yabayo,Yabayo,5.95,-6.6,Côte d’Ivoire,CI,CIV,Bas-Sassandra,,20086.0,1384922069
Luénoufla,Luenoufla,7.0667,-6.25,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,19643.0,1384556975
Mabéhiri,Mabehiri,5.6833,-6.4167,Côte d’Ivoire,CI,CIV,Bas-Sassandra,,17909.0,1384102956
Para,Para,5.5167,-7.3333,Côte d’Ivoire,CI,CIV,Bas-Sassandra,,17594.0,1384364677
Bédigoazon,Bedigoazon,6.5667,-7.7833,Côte d’Ivoire,CI,CIV,Montagnes,,16872.0,1384014562
Brofodoumé,Brofodoume,5.5167,-3.9333,Côte d’Ivoire,CI,CIV,Abidjan,,15842.0,1384691434
Ahigbé Koffikro,Ahigbe Koffikro,5.4,-3.3833,Côte d’Ivoire,CI,CIV,Comoé,,14928.0,1384105456
Doukouya,Doukouya,6.4333,-5.55,Côte d’Ivoire,CI,CIV,Gôh-Djiboua,,14881.0,1384210901
Minignan,Minignan,10.0,-7.8333,Côte d’Ivoire,CI,CIV,Denguélé,minor,14521.0,1384218318
Pélézi,Pelezi,7.2833,-6.8333,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,14100.0,1384934552
Mignouré,Mignoure,7.4833,-6.7833,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,,14025.0,1384735479
Papara,Papara,10.6167,-6.25,Côte d’Ivoire,CI,CIV,Savanes,,8866.0,1384525930
Bangolo,Bangolo,7.0123,-7.4864,Côte d’Ivoire,CI,CIV,Montagnes,admin,,1384048438
