city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id
Beyləqan,Beylaqan,39.7756,47.6186,Azerbaijan,AZ,AZE,Beyləqan,admin,12263.0,1031681050
Badamdar,Badamdar,40.3394,49.8039,Azerbaijan,AZ,AZE,Bakı,,11871.0,1031708980
Balaxanı,Balaxani,40.4617,49.92,Azerbaijan,AZ,AZE,Bakı,,11615.0,1031357692
Liman,Liman,38.8733,48.8139,Azerbaijan,AZ,AZE,Lənkəran,,11500.0,1031959844
Qax,Qax,41.4225,46.9242,Azerbaijan,AZ,AZE,Qax,admin,11415.0,1031852971
Zirə,Zira,40.3636,50.2903,Azerbaijan,AZ,AZE,Bakı,,11053.0,1031736351
Əhmədli,Ahmadli,40.3781,49.9619,Azerbaijan,AZ,AZE,Bakı,,10974.0,1031512571
Xudat,Xudat,41.6281,48.6828,Azerbaijan,AZ,AZE,Xaçmaz,,10894.0,1031218803
Əliabad,Aliabad,41.4783,46.6175,Azerbaijan,AZ,AZE,Zaqatala,,10700.0,1031807683
Saray,Saray,40.5322,49.7164,Azerbaijan,AZ,AZE,Abşeron,,10693.0,1031418404
Daşkəsən,Daskasan,40.5244,46.1069,Azerbaijan,AZ,AZE,Daşkəsən,admin,10566.0,1031479797
Ordubad,Ordubad,38.9081,46.0278,Azerbaijan,AZ,AZE,Ordubad,admin,10372.0,1031853196
Samux,Samux,40.77,46.4111,Azerbaijan,AZ,AZE,Samux,admin,10228.0,1031600567
Qovlar,Qovlar,40.9419,45.7358,Azerbaijan,AZ,AZE,Tovuz,,10130.0,1031341144
Türkan,Turkan,40.3639,50.215,Azerbaijan,AZ,AZE,Bakı,,10108.0,1031514825
Naftalan,Naftalan,40.5067,46.825,Azerbaijan,AZ,AZE,Naftalan,admin,10100.0,1031441683
Göytəpə,Goytapa,39.1167,48.5953,Azerbaijan,AZ,AZE,Cəlilabad,,10067.0,1031848361
Boladı,Boladi,38.8892,48.7656,Azerbaijan,AZ,AZE,Lənkəran,,10000.0,1031481861
Aşağı Ayıblı,Asagi Ayibli,40.9347,45.8261,Azerbaijan,AZ,AZE,Tovuz,,9983.0,1031116600
Vəndam,Vandam,40.9447,47.9411,Azerbaijan,AZ,AZE,Qəbələ,,9507.0,1031489928
Əliabad,Aliabad,39.2267,45.3983,Azerbaijan,AZ,AZE,Naxçıvan,,9495.0,1031850856
Sədərək,Sadarak,39.7175,44.8764,Azerbaijan,AZ,AZE,Sədərək,,9306.0,1031675404
Gədəbəy,Gadabay,40.5656,45.8161,Azerbaijan,AZ,AZE,Gədəbəy,admin,9161.0,1031444480
Qızılhacılı,Qizilhacili,40.5808,46.8503,Azerbaijan,AZ,AZE,Goranboy,,8830.0,1031235526
Aşağı Quşçu,Asagi Quscu,40.9533,45.6792,Azerbaijan,AZ,AZE,Tovuz,,8702.0,1031427640
Zərdab,Zardab,40.2183,47.7083,Azerbaijan,AZ,AZE,Zərdab,admin,8450.0,1031852579
Yardımlı,Yardimli,38.9206,48.2372,Azerbaijan,AZ,AZE,Yardımlı,admin,7623.0,1031745676
Goranboy,Goranboy,40.6103,46.7897,Azerbaijan,AZ,AZE,Goranboy,admin,7400.0,1031383465
Lerik,Lerik,38.7753,48.4153,Azerbaijan,AZ,AZE,Lerik,admin,7301.0,1031887331
Oğuz,Oguz,41.0708,47.4583,Azerbaijan,AZ,AZE,Oğuz,admin,7002.0,1031370337
Cəbrayıl,Cabrayil,39.4,47.0261,Azerbaijan,AZ,AZE,Cəbrayıl,admin,6070.0,1031379235
Xocavənd,Xocavand,39.7953,47.1131,Azerbaijan,AZ,AZE,Xocavənd,admin,5700.0,1031454735
Babək,Babak,39.1519,45.4417,Azerbaijan,AZ,AZE,Babək,admin,5600.0,1031598031
Şuşa,Susa,39.7583,46.7483,Azerbaijan,AZ,AZE,Şuşa,admin,4446.0,1031808614
Qıvraq,Qivraq,39.3997,45.1131,Azerbaijan,AZ,AZE,Kəngərli,admin,4444.0,1031050255
Qobustan,Qobustan,40.5367,48.9328,Azerbaijan,AZ,AZE,Qobustan,admin,3945.0,1031385198
Ağdam,Agdam,39.9833,46.9167,Azerbaijan,AZ,AZE,Ağdam,admin,3770.0,1031176858
Şahbuz,Sahbuz,39.4072,45.5739,Azerbaijan,AZ,AZE,Şahbuz,admin,2283.0,1031323095
Laçın,Lacin,39.6408,46.5469,Azerbaijan,AZ,AZE,Laçın,admin,2190.0,1031245091
Heydərabad,Heydarabad,39.7203,44.8531,Azerbaijan,AZ,AZE,Sədərək,admin,2000.0,1031540160
Balakən,Balakan,41.7258,46.4083,Azerbaijan,AZ,AZE,Balakən,admin,1815.0,1031370082
Xızı,Xizi,40.9078,49.0733,Azerbaijan,AZ,AZE,Xızı,admin,1588.0,1031409125
Xocalı,Xocali,39.9111,46.7892,Azerbaijan,AZ,AZE,Xocalı,admin,1397.0,1031237556
Ağdam,Agdam,40.9053,45.5564,Azerbaijan,AZ,AZE,Tovuz,,1155.0,1031834023
Qubadlı,Qubadli,39.3439,46.5797,Azerbaijan,AZ,AZE,Qubadlı,admin,672.0,1031526251
Kəlbəcər,Kalbacar,40.1067,46.0383,Azerbaijan,AZ,AZE,Kəlbəcər,admin,600.0,1031212922
Füzuli,Fuzuli,39.6003,47.1431,Azerbaijan,AZ,AZE,Füzuli,admin,90.0,1031872322
Dəvəçi,Davaci,41.2012,48.9871,Azerbaijan,AZ,AZE,Şabran,admin,,1031053363
Şərur,Sarur,39.5544,44.9826,Azerbaijan,AZ,AZE,Şərur,admin,,1031386825
Qəbələ,Qabala,40.9825,47.8491,Azerbaijan,AZ,AZE,Qəbələ,admin,,1031787201
Baku,Baku,40.3953,49.8822,Azerbaijan,AZ,AZE,Bakı,primary,2300500.0,1031946365
Sumqayıt,Sumqayit,40.5897,49.6686,Azerbaijan,AZ,AZE,Sumqayıt,admin,341200.0,1031630283
Gəncə,Ganca,40.6828,46.3606,Azerbaijan,AZ,AZE,Gəncə,admin,331400.0,1031197327
Ağcabədi,Agcabadi,40.0528,47.4614,Azerbaijan,AZ,AZE,Ağcabədi,admin,136000.0,1031860893
Mingəçevir,Mingacevir,40.77,47.0489,Azerbaijan,AZ,AZE,Mingəçevir,admin,106100.0,1031509213
Xırdalan,Xirdalan,40.4486,49.7564,Azerbaijan,AZ,AZE,Abşeron,admin,100900.0,1031145251
Naxçıvan,Naxcivan,39.2161,45.4106,Azerbaijan,AZ,AZE,Naxçıvan,admin,95100.0,1031943755
Şatrovka,Satrovka,39.9319,48.9203,Azerbaijan,AZ,AZE,Salyan,,87400.0,1031501191
Qaraçuxur,Qaracuxur,40.3967,49.9736,Azerbaijan,AZ,AZE,Bakı,,85900.0,1031616606
Hövsan,Hovsan,40.3744,50.0853,Azerbaijan,AZ,AZE,Bakı,,85000.0,1031396152
Bakıxanov,Bakixanov,40.4217,49.9644,Azerbaijan,AZ,AZE,Bakı,,71600.0,1031114052
Şirvan,Sirvan,39.9323,48.9203,Azerbaijan,AZ,AZE,Şirvan,,70684.0,1031478213
Şəki,Saki,41.2,47.1667,Azerbaijan,AZ,AZE,Şəki,admin,68360.0,1031619846
Yevlax,Yevlax,40.6172,47.15,Azerbaijan,AZ,AZE,Yevlax,admin,59036.0,1031581655
M.Ə. Rəsulzadə,M.A. Rasulzada,40.4344,49.8336,Azerbaijan,AZ,AZE,Bakı,,51800.0,1031204213
Lənkəran,Lankaran,38.7536,48.8511,Azerbaijan,AZ,AZE,Lənkəran,admin,51300.0,1031218031
Xankəndi,Xankandi,39.8153,46.7519,Azerbaijan,AZ,AZE,Xankəndi,,49848.0,1031053512
Biləcəri,Bilacari,40.4314,49.8081,Azerbaijan,AZ,AZE,Bakı,,45008.0,1031718088
Maştağa,Mastaga,40.5328,50.0039,Azerbaijan,AZ,AZE,Bakı,,43700.0,1031769792
Şəmkir,Samkir,40.8297,46.0189,Azerbaijan,AZ,AZE,Şəmkir,admin,40600.0,1031776445
Xaçmaz,Xacmaz,41.4708,48.8097,Azerbaijan,AZ,AZE,Xaçmaz,admin,39900.0,1031335433
Şamaxı,Samaxi,40.6303,48.6414,Azerbaijan,AZ,AZE,Şamaxı,,39600.0,1031286384
Bərdə,Barda,40.3744,47.1267,Azerbaijan,AZ,AZE,Bərdə,admin,38500.0,1031495701
Quba,Quba,41.3597,48.5125,Azerbaijan,AZ,AZE,Quba,admin,38100.0,1031078072
Göygöl,Goygol,40.5869,46.3158,Azerbaijan,AZ,AZE,Göygöl,admin,37280.0,1031823379
Binəqədi,Binaqadi,40.4661,49.8278,Azerbaijan,AZ,AZE,Bakı,,37100.0,1031506159
Göyçay,Goycay,40.6531,47.7406,Azerbaijan,AZ,AZE,Göyçay,admin,36200.0,1031227222
Lökbatan,Lokbatan,40.3272,49.73,Azerbaijan,AZ,AZE,Bakı,,35523.0,1031329823
Qazax,Qazax,41.0933,45.3661,Azerbaijan,AZ,AZE,Qazax,admin,35102.0,1031240282
Buzovna,Buzovna,40.5161,50.1164,Azerbaijan,AZ,AZE,Bakı,,31500.0,1031797928
İmişli,Imisli,39.8697,48.06,Azerbaijan,AZ,AZE,İmişli,admin,31310.0,1031686599
Zaqatala,Zaqatala,41.6336,46.6433,Azerbaijan,AZ,AZE,Zaqatala,admin,31300.0,1031500858
Sabirabad,Sabirabad,40.0128,48.4789,Azerbaijan,AZ,AZE,Sabirabad,admin,30918.0,1031302623
Salyan,Salyan,39.595,48.9792,Azerbaijan,AZ,AZE,Salyan,admin,30396.0,1031301869
Ağdaş,Agdas,40.65,47.4761,Azerbaijan,AZ,AZE,Ağdaş,admin,29600.0,1031916654
Əmircan,Amircan,40.4264,49.9836,Azerbaijan,AZ,AZE,Bakı,,28203.0,1031561618
Hacıqabul,Haciqabul,40.0433,48.9356,Azerbaijan,AZ,AZE,Hacıqabul,admin,27536.0,1031015845
Binə,Bina,40.4539,50.0764,Azerbaijan,AZ,AZE,Bakı,,26395.0,1031124487
Cəlilabad,Calilabad,39.2089,48.4972,Azerbaijan,AZ,AZE,Cəlilabad,admin,25846.0,1031242117
Keşlə,Kesla,40.3978,49.8986,Azerbaijan,AZ,AZE,Bakı,,25626.0,1031163051
Mərdəkan,Mardakan,40.4922,50.1389,Azerbaijan,AZ,AZE,Bakı,,24965.0,1031262332
Zabrat,Zabrat,40.4872,49.9525,Azerbaijan,AZ,AZE,Bakı,,22497.0,1031886161
Sabunçu,Sabuncu,40.4425,49.9481,Azerbaijan,AZ,AZE,Bakı,,22344.0,1031621781
Sahil,Sahil,40.22,49.5714,Azerbaijan,AZ,AZE,Bakı,,22116.0,1031499506
Hacı Zeynalabdin,Haci Zeynalabdin,40.6233,49.5586,Azerbaijan,AZ,AZE,Sumqayıt,,22000.0,1031256738
İsmayıllı,Ismayilli,40.79,48.1519,Azerbaijan,AZ,AZE,İsmayıllı,admin,20660.0,1031380246
Ağsu,Agsu,40.5692,48.4008,Azerbaijan,AZ,AZE,Ağsu,admin,20200.0,1031748204
Ağstafa,Agstafa,41.1189,45.4539,Azerbaijan,AZ,AZE,Ağstafa,admin,20200.0,1031889683
Biləsuvar,Bilasuvar,39.4583,48.545,Azerbaijan,AZ,AZE,Biləsuvar,admin,20098.0,1031149283
Siyəzən,Siyazan,41.0761,49.1139,Azerbaijan,AZ,AZE,Siyəzən,admin,18655.0,1031277547
Saatlı,Saatli,39.9311,48.3697,Azerbaijan,AZ,AZE,Saatlı,admin,17900.0,1031713436
Bülbülə,Bulbula,40.4342,49.9758,Azerbaijan,AZ,AZE,Bakı,,17105.0,1031446987
Hindarx,Hindarx,40.07,47.2047,Azerbaijan,AZ,AZE,Ağcabədi,,16998.0,1031830681
Astara,Astara,38.4561,48.8786,Azerbaijan,AZ,AZE,Astara,admin,16800.0,1031376971
Qusar,Qusar,41.4264,48.4356,Azerbaijan,AZ,AZE,Qusar,admin,16500.0,1031059559
Yeni Suraxanı,Yeni Suraxani,40.4311,50.0361,Azerbaijan,AZ,AZE,Bakı,,16127.0,1031627896
Qazyan,Qazyan,40.4425,47.6767,Azerbaijan,AZ,AZE,Ucar,,16018.0,1031879880
Ərkivan,Arkivan,39.0183,48.65,Azerbaijan,AZ,AZE,Masallı,,15654.0,1031692548
Kürdəmir,Kurdamir,40.3383,48.1608,Azerbaijan,AZ,AZE,Kürdəmir,admin,15385.0,1031160110
Şüvəlan,Suvalan,40.4889,50.2069,Azerbaijan,AZ,AZE,Bakı,,14992.0,1031090215
Masallı,Masalli,39.0342,48.6656,Azerbaijan,AZ,AZE,Masallı,admin,14746.0,1031126416
Qobustan,Qobustan,40.0842,49.4158,Azerbaijan,AZ,AZE,Bakı,,14470.0,1031778275
Ucar,Ucar,40.5183,47.6542,Azerbaijan,AZ,AZE,Ucar,admin,14273.0,1031822434
Neftçala,Neftcala,39.3586,49.2469,Azerbaijan,AZ,AZE,Neftçala,admin,14241.0,1031299249
Nehrəm,Nehram,39.1122,45.4611,Azerbaijan,AZ,AZE,Babək,,13752.0,1031344559
Pirallahı,Pirallahi,40.4708,50.3217,Azerbaijan,AZ,AZE,Bakı,,13583.0,1031058715
Tovuz,Tovuz,40.9922,45.6289,Azerbaijan,AZ,AZE,Tovuz,admin,13520.0,1031405942
Baş Göynük,Bas Goynuk,41.3228,47.1133,Azerbaijan,AZ,AZE,Şəki,,13260.0,1031767565
Quzanlı,Quzanli,40.16,47.1722,Azerbaijan,AZ,AZE,Ağdam,,13002.0,1031479140
Corat,Corat,40.5725,49.7064,Azerbaijan,AZ,AZE,Sumqayıt,,12900.0,1031974785
Qazmalar,Qazmalar,40.9814,47.8458,Azerbaijan,AZ,AZE,Qəbələ,,12808.0,1031242200
Ələt,Alat,39.9411,49.4061,Azerbaijan,AZ,AZE,Bakı,,12600.0,1031947328
Tərtər,Tartar,40.345,46.9289,Azerbaijan,AZ,AZE,Tərtər,admin,12563.0,1031622673
Culfa,Culfa,38.9558,45.6308,Azerbaijan,AZ,AZE,Culfa,admin,12500.0,1031031472
Beyləqan,Beylaqan,39.7756,47.6186,Azerbaijan,AZ,AZE,Beyləqan,admin,12263.0,1031681050
Badamdar,Badamdar,40.3394,49.8039,Azerbaijan,AZ,AZE,Bakı,,11871.0,1031708980
Balaxanı,Balaxani,40.4617,49.92,Azerbaijan,AZ,AZE,Bakı,,11615.0,1031357692
Liman,Liman,38.8733,48.8139,Azerbaijan,AZ,AZE,Lənkəran,,11500.0,1031959844
Qax,Qax,41.4225,46.9242,Azerbaijan,AZ,AZE,Qax,admin,11415.0,1031852971
Zirə,Zira,40.3636,50.2903,Azerbaijan,AZ,AZE,Bakı,,11053.0,1031736351
Əhmədli,Ahmadli,40.3781,49.9619,Azerbaijan,AZ,AZE,Bakı,,10974.0,1031512571
Xudat,Xudat,41.6281,48.6828,Azerbaijan,AZ,AZE,Xaçmaz,,10894.0,1031218803
Əliabad,Aliabad,41.4783,46.6175,Azerbaijan,AZ,AZE,Zaqatala,,10700.0,1031807683
Saray,Saray,40.5322,49.7164,Azerbaijan,AZ,AZE,Abşeron,,10693.0,1031418404
Daşkəsən,Daskasan,40.5244,46.1069,Azerbaijan,AZ,AZE,Daşkəsən,admin,10566.0,1031479797
Ordubad,Ordubad,38.9081,46.0278,Azerbaijan,AZ,AZE,Ordubad,admin,10372.0,1031853196
Samux,Samux,40.77,46.4111,Azerbaijan,AZ,AZE,Samux,admin,10228.0,1031600567
Qovlar,Qovlar,40.9419,45.7358,Azerbaijan,AZ,AZE,Tovuz,,10130.0,1031341144
Türkan,Turkan,40.3639,50.215,Azerbaijan,AZ,AZE,Bakı,,10108.0,1031514825
Naftalan,Naftalan,40.5067,46.825,Azerbaijan,AZ,AZE,Naftalan,admin,10100.0,1031441683
Göytəpə,Goytapa,39.1167,48.5953,Azerbaijan,AZ,AZE,Cəlilabad,,10067.0,1031848361
Boladı,Boladi,38.8892,48.7656,Azerbaijan,AZ,AZE,Lənkəran,,10000.0,1031481861
Aşağı Ayıblı,Asagi Ayibli,40.9347,45.8261,Azerbaijan,AZ,AZE,Tovuz,,9983.0,1031116600
Vəndam,Vandam,40.9447,47.9411,Azerbaijan,AZ,AZE,Qəbələ,,9507.0,1031489928
Əliabad,Aliabad,39.2267,45.3983,Azerbaijan,AZ,AZE,Naxçıvan,,9495.0,1031850856
Sədərək,Sadarak,39.7175,44.8764,Azerbaijan,AZ,AZE,Sədərək,,9306.0,1031675404
Gədəbəy,Gadabay,40.5656,45.8161,Azerbaijan,AZ,AZE,Gədəbəy,admin,9161.0,1031444480
Qızılhacılı,Qizilhacili,40.5808,46.8503,Azerbaijan,AZ,AZE,Goranboy,,8830.0,1031235526
Aşağı Quşçu,Asagi Quscu,40.9533,45.6792,Azerbaijan,AZ,AZE,Tovuz,,8702.0,1031427640
Zərdab,Zardab,40.2183,47.7083,Azerbaijan,AZ,AZE,Zərdab,admin,8450.0,1031852579
Yardımlı,Yardimli,38.9206,48.2372,Azerbaijan,AZ,AZE,Yardımlı,admin,7623.0,1031745676
Goranboy,Goranboy,40.6103,46.7897,Azerbaijan,AZ,AZE,Goranboy,admin,7400.0,1031383465
Lerik,Lerik,38.7753,48.4153,Azerbaijan,AZ,AZE,Lerik,admin,7301.0,1031887331
Oğuz,Oguz,41.0708,47.4583,Azerbaijan,AZ,AZE,Oğuz,admin,7002.0,1031370337
Cəbrayıl,Cabrayil,39.4,47.0261,Azerbaijan,AZ,AZE,Cəbrayıl,admin,6070.0,1031379235
Xocavənd,Xocavand,39.7953,47.1131,Azerbaijan,AZ,AZE,Xocavənd,admin,5700.0,1031454735
Babək,Babak,39.1519,45.4417,Azerbaijan,AZ,AZE,Babək,admin,5600.0,1031598031
Şuşa,Susa,39.7583,46.7483,Azerbaijan,AZ,AZE,Şuşa,admin,4446.0,1031808614
Qıvraq,Qivraq,39.3997,45.1131,Azerbaijan,AZ,AZE,Kəngərli,admin,4444.0,1031050255
Qobustan,Qobustan,40.5367,48.9328,Azerbaijan,AZ,AZE,Qobustan,admin,3945.0,1031385198
Ağdam,Agdam,39.9833,46.9167,Azerbaijan,AZ,AZE,Ağdam,admin,3770.0,1031176858
Şahbuz,Sahbuz,39.4072,45.5739,Azerbaijan,AZ,AZE,Şahbuz,admin,2283.0,1031323095
Laçın,Lacin,39.6408,46.5469,Azerbaijan,AZ,AZE,Laçın,admin,2190.0,1031245091
Heydərabad,Heydarabad,39.7203,44.8531,Azerbaijan,AZ,AZE,Sədərək,admin,2000.0,1031540160
Balakən,Balakan,41.7258,46.4083,Azerbaijan,AZ,AZE,Balakən,admin,1815.0,1031370082
Xızı,Xizi,40.9078,49.0733,Azerbaijan,AZ,AZE,Xızı,admin,1588.0,1031409125
Xocalı,Xocali,39.9111,46.7892,Azerbaijan,AZ,AZE,Xocalı,admin,1397.0,1031237556
Ağdam,Agdam,40.9053,45.5564,Azerbaijan,AZ,AZE,Tovuz,,1155.0,1031834023
Qubadlı,Qubadli,39.3439,46.5797,Azerbaijan,AZ,AZE,Qubadlı,admin,672.0,1031526251
Kəlbəcər,Kalbacar,40.1067,46.0383,Azerbaijan,AZ,AZE,Kəlbəcər,admin,600.0,1031212922
Füzuli,Fuzuli,39.6003,47.1431,Azerbaijan,AZ,AZE,Füzuli,admin,90.0,1031872322
Dəvəçi,Davaci,41.2012,48.9871,Azerbaijan,AZ,AZE,Şabran,admin,,1031053363
